timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782425265,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200030,955.223856,999.999975,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425267,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200734,955.223286,999.999378,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425269,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200024,955.223861,999.999980,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425272,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,955.223855,999.999973,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425274,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200022,955.223863,999.999981,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425276,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200049,955.223841,999.999958,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425278,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400034,957.087100,999.999972,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,69159,69159,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425281,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400025,957.087107,999.999980,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,69158,69158,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425283,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400023,957.087108,999.999981,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,69159,69159,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425285,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400022,957.087109,999.999982,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,69158,69158,0,99999,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782425288,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400034,957.087100,999.999972,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,69159,69159,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425290,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400027,957.087105,999.999978,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,69159,69159,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425292,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400027,957.087105,999.999978,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,69158,69158,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425294,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400038,957.087097,999.999969,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,69158,69158,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425297,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400030,957.087103,999.999976,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,69159,69159,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425299,eth0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400028,957.087104,999.999977,100000,99998,151400000,151396972,0,0,0,0,99998,0,100000,0,100000,0,0,69157,69157,0,99998,99998,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0
