timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782427402,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200030,955.223856,999.999975,100000,99998,145000000,144997100,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427405,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200029,955.223857,999.999975,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427407,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200020,955.223864,999.999983,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427409,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200030,955.223856,999.999975,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427411,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200038,955.223850,999.999968,100000,99998,145000000,144997100,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427414,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200029,955.223857,999.999975,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427416,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400020,957.087111,999.999984,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427418,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400032,957.087101,999.999974,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427420,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400031,957.087102,999.999975,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427423,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400030,957.087103,999.999976,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427425,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400030,957.087103,999.999976,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427427,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400031,957.087102,999.999975,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427430,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400032,957.087101,999.999974,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427432,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400035,957.087099,999.999972,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427434,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400037,957.087097,999.999970,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427437,nic0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400039,957.087096,999.999968,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
