timestamp,tool,direction,protocol,repeat,source_interface,destination_interface,duration_s,payload_size,netperf_buffer,metrics_source,throughput_bps,elapsed_s,lost_percent,jitter_ms,packets,lost_packets,retransmits,cpu_host_percent,cpu_remote_percent,returncode
1782505520,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,832,50M,netperf_stdout,8382480000.0,5.0,0.0,0.0,6296957.0,0.0,0.0,0.0,0.0,0
1782505526,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,832,50M,netperf_stdout,8479570000.0,5.0,0.0,0.0,6369893.0,0.0,0.0,0.0,0.0,0
1782505531,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,832,50M,netperf_stdout,8381930000.0,5.0,0.10951133639842392,0.0,6296554.0,6903.0,0.0,0.0,0.0,0
1782505537,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,832,50M,netperf_stdout,8466010000.0,5.0,0.0,0.0,6359722.0,0.0,0.0,0.0,0.0,0
1782505543,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,832,50M,netperf_stdout,8306750000.0,5.0,0.5601385637792254,0.0,6240083.0,35150.0,0.0,0.0,0.0,0
1782505548,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,832,50M,netperf_stdout,8475260000.0,5.0,0.0,0.0,6366657.0,0.0,0.0,0.0,0.0,0
1782505554,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,896,50M,netperf_stdout,2784380000.0,5.0,67.25806098142776,0.0,1942242.0,3989728.0,0.0,0.0,0.0,0
1782505560,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,896,50M,netperf_stdout,9118730000.0,5.0,9.31744980833473,0.0,6360757.0,653555.0,0.0,0.0,0.0,0
1782505565,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,896,50M,netperf_stdout,9038030000.0,5.0,0.09538095651617214,0.0,6304465.0,6019.0,0.0,0.0,0.0,0
1782505571,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,896,50M,netperf_stdout,9085620000.0,5.0,9.22898574969092,0.0,6337654.0,644370.0,0.0,0.0,0.0,0
1782505577,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,896,50M,netperf_stdout,8980570000.0,5.0,0.30982578525853716,0.0,6264385.0,19469.0,0.0,0.0,0.0,0
1782505582,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,896,50M,netperf_stdout,9109110000.0,5.0,6.792791212247276,0.0,6354051.0,463073.0,0.0,0.0,0.0,0
1782505588,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,896,50M,netperf_stdout,8825590000.0,5.0,0.07894653125432144,0.0,6156268.0,4864.0,0.0,0.0,0.0,0
1782505594,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,896,50M,netperf_stdout,9119340000.0,5.0,8.170573405381933,0.0,6361186.0,565990.0,0.0,0.0,0.0,0
1782505599,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,896,50M,netperf_stdout,8965970000.0,5.0,0.09798224307455308,0.0,6254184.0,6134.0,0.0,0.0,0.0,0
1782505605,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,896,50M,netperf_stdout,9112450000.0,5.0,7.508325729213397,0.0,6356371.0,516000.0,0.0,0.0,0.0,0
1782505611,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,960,50M,netperf_stdout,9300610000.0,5.0,0.768209033617749,0.0,6055109.0,46876.0,0.0,0.0,0.0,0
1782505616,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,960,50M,netperf_stdout,9174090000.0,5.0,13.840785825958834,0.0,5972748.0,959474.0,0.0,0.0,0.0,0
1782505622,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,960,50M,netperf_stdout,3399370000.0,5.0,61.62365379586735,0.0,2213147.0,3553809.0,0.0,0.0,0.0,0
1782505632,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,960,50M,netperf_stdout,9175570000.0,5.0,13.228207536851139,0.0,5973706.0,910681.0,0.0,0.0,0.0,0
1782505637,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,960,50M,netperf_stdout,5061600000.0,5.0,45.963661789191676,0.0,3295338.0,2803036.0,0.0,0.0,0.0,0
1782505647,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,960,50M,netperf_stdout,9173360000.0,5.0,14.19293466001582,0.0,5972273.0,987845.0,0.0,0.0,0.0,0
1782505653,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,960,50M,netperf_stdout,9362790000.0,5.0,0.24389166189346206,0.0,6095597.0,14903.0,0.0,0.0,0.0,0
1782505659,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,960,50M,netperf_stdout,9175870000.0,5.0,14.136616295292951,0.0,5973908.0,983549.0,0.0,0.0,0.0,0
1782505664,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,960,50M,netperf_stdout,2731560000.0,5.0,70.71435076170528,0.0,1778369.0,4294124.0,0.0,0.0,0.0,0
1782505670,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,960,50M,netperf_stdout,8450639999.999999,5.0,0.0709088851702894,0.0,5501753.0,3904.0,0.0,0.0,0.0,0
1782505676,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1024,50M,netperf_stdout,8602350000.0,5.0,8.572414654154494,0.0,5250486.0,492295.0,0.0,0.0,0.0,0
1782505681,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1024,50M,netperf_stdout,9225330000.0,5.0,19.3915020558988,0.0,5630718.0,1354548.0,0.0,0.0,0.0,0
1782505687,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1024,50M,netperf_stdout,6861930000.0,5.0,28.015215705066122,0.0,4188218.0,1629981.0,0.0,0.0,0.0,0
1782505697,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1024,50M,netperf_stdout,9224060000.0,5.0,18.615823998989264,0.0,5629940.0,1287793.0,0.0,0.0,0.0,0
1782505702,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1024,50M,netperf_stdout,9402580000.0,5.0,0.5081807690167318,0.0,5738910.0,29313.0,0.0,0.0,0.0,0
1782505708,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1024,50M,netperf_stdout,9225980000.0,5.0,16.684152597655753,0.0,5631124.0,1127643.0,0.0,0.0,0.0,0
1782505714,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1024,50M,netperf_stdout,9371890000.0,5.0,3.5369912648165824,0.0,5720186.0,209741.0,0.0,0.0,0.0,0
1782505719,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1024,50M,netperf_stdout,9041160000.0,5.0,11.552502684289562,0.0,5518311.0,720770.0,0.0,0.0,0.0,0
1782505725,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1024,50M,netperf_stdout,9337730000.0,5.0,3.2341740892207387,0.0,5699332.0,190487.0,0.0,0.0,0.0,0
1782505731,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1024,50M,netperf_stdout,9225700000.0,5.0,17.815473169800466,0.0,5630946.0,1220643.0,0.0,0.0,0.0,0
1782505736,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1088,50M,netperf_stdout,9189120000.0,5.0,6.460762757756439,0.0,5278711.0,364601.0,0.0,0.0,0.0,0
1782505742,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1088,50M,netperf_stdout,9270170000.0,5.0,23.15182374478829,0.0,5325262.0,1604326.0,0.0,0.0,0.0,0
1782505748,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1088,50M,netperf_stdout,9399290000.0,5.0,8.205883817995954,0.0,5399452.0,482681.0,0.0,0.0,0.0,0
1782505753,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1088,50M,netperf_stdout,9270210000.0,5.0,23.862352685000786,0.0,5325281.0,1669000.0,0.0,0.0,0.0,0
1782505759,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1088,50M,netperf_stdout,9406290000.0,5.0,9.37988920225996,0.0,5403457.0,559300.0,0.0,0.0,0.0,0
1782505765,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1088,50M,netperf_stdout,9269410000.0,5.0,23.452491473130767,0.0,5324833.0,1631413.0,0.0,0.0,0.0,0
1782505770,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1088,50M,netperf_stdout,6407170000.0,5.0,34.3899129938139,0.0,3680615.0,1929216.0,0.0,0.0,0.0,0
1782505780,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1088,50M,netperf_stdout,9269450000.0,5.0,23.118555216272714,0.0,5324845.0,1601202.0,0.0,0.0,0.0,0
1782505786,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1088,50M,netperf_stdout,9353410000.0,5.0,10.868206759072653,0.0,5373090.0,655163.0,0.0,0.0,0.0,0
1782505792,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1088,50M,netperf_stdout,9269630000.0,5.0,22.903911328246256,0.0,5324959.0,1581953.0,0.0,0.0,0.0,0
1782505797,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1152,50M,netperf_stdout,7035330000.0,5.0,30.59068058514338,0.0,3816933.0,1682232.0,0.0,0.0,0.0,0
1782505803,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1152,50M,netperf_stdout,9308570000.0,5.0,26.559154420810714,0.0,5050242.0,1826370.0,0.0,0.0,0.0,0
1782505809,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1152,50M,netperf_stdout,9457430000.0,5.0,14.07338498522537,0.0,5131009.0,840376.0,0.0,0.0,0.0,0
1782505814,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1152,50M,netperf_stdout,9309730000.0,5.0,24.897428382759372,0.0,5050874.0,1674427.0,0.0,0.0,0.0,0
1782505820,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1152,50M,netperf_stdout,9284310000.0,5.0,8.163760917753079,0.0,5037102.0,447772.0,0.0,0.0,0.0,0
1782505826,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1152,50M,netperf_stdout,9290390000.0,5.0,0.5988651006417581,0.0,5040391.0,30367.0,0.0,0.0,0.0,0
1782505831,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1152,50M,netperf_stdout,9417120000.0,5.0,14.782660183972846,0.0,5109163.0,886287.0,0.0,0.0,0.0,0
1782505837,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1152,50M,netperf_stdout,9308240000.0,5.0,26.810067726587544,0.0,5050068.0,1849881.0,0.0,0.0,0.0,0
1782505843,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1152,50M,netperf_stdout,9387380000.0,5.0,12.860918928417014,0.0,5093017.0,751682.0,0.0,0.0,0.0,0
1782505848,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1152,50M,netperf_stdout,9308560000.0,5.0,24.642624952754616,0.0,5050235.0,1651478.0,0.0,0.0,0.0,0
1782505854,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1216,50M,netperf_stdout,9459970000.0,5.0,16.612321204917176,0.0,4862258.0,968649.0,0.0,0.0,0.0,0
1782505860,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1216,50M,netperf_stdout,9345680000.0,5.0,30.47096224251275,0.0,4803513.0,2105130.0,0.0,0.0,0.0,0
1782505865,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1216,50M,netperf_stdout,8172160000.0,5.0,27.46818601350179,0.0,4200379.0,1590706.0,0.0,0.0,0.0,0
1782505871,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1216,50M,netperf_stdout,9345390000.0,5.0,11.136139992684972,0.0,4803368.0,601943.0,0.0,0.0,0.0,0
1782505877,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1216,50M,netperf_stdout,9462690000.0,5.0,17.928859437527368,0.0,4863663.0,1062492.0,0.0,0.0,0.0,0
1782505882,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1216,50M,netperf_stdout,9344980000.0,5.0,30.172011368081996,0.0,4803158.0,2075399.0,0.0,0.0,0.0,0
1782505888,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1216,50M,netperf_stdout,9466480000.0,5.0,19.04032871030391,0.0,4865605.0,1144307.0,0.0,0.0,0.0,0
1782505894,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1216,50M,netperf_stdout,9345780000.0,5.0,29.414012963482712,0.0,4803567.0,2001703.0,0.0,0.0,0.0,0
1782505899,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1216,50M,netperf_stdout,9459990000.0,5.0,16.388441411226086,0.0,4862273.0,953039.0,0.0,0.0,0.0,0
1782505905,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1216,50M,netperf_stdout,9345720000.0,5.0,29.10706584959888,0.0,4803545.0,1972229.0,0.0,0.0,0.0,0
1782505911,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1280,50M,netperf_stdout,9467670000.0,5.0,10.9007511591951,0.0,4622927.0,565587.0,0.0,0.0,0.0,0
1782505917,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1280,50M,netperf_stdout,9378270000.0,5.0,34.12688331702301,0.0,4579256.0,2372375.0,0.0,0.0,0.0,0
1782505922,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1280,50M,netperf_stdout,9477290000.0,5.0,15.253366941860289,0.0,4627606.0,832913.0,0.0,0.0,0.0,0
1782505928,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1280,50M,netperf_stdout,9377070000.0,5.0,33.317284061194044,0.0,4578672.0,2287683.0,0.0,0.0,0.0,0
1782505934,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1280,50M,netperf_stdout,9485380000.0,5.0,22.57032271093637,0.0,4631563.0,1350075.0,0.0,0.0,0.0,0
1782505939,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1280,50M,netperf_stdout,9378140000.0,5.0,33.88826447044624,0.0,4579193.0,2347252.0,0.0,0.0,0.0,0
1782505945,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1280,50M,netperf_stdout,9489220000.0,5.0,20.815322066571763,0.0,4633436.0,1217994.0,0.0,0.0,0.0,0
1782505951,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1280,50M,netperf_stdout,9377940000.0,5.0,30.435822248716534,0.0,4579094.0,2003452.0,0.0,0.0,0.0,0
1782505956,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1280,50M,netperf_stdout,9494640000.0,5.0,24.315504351295527,0.0,4636078.0,1489454.0,0.0,0.0,0.0,0
1782505962,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1280,50M,netperf_stdout,9378540000.0,5.0,32.47196989202027,0.0,4579385.0,2202073.0,0.0,0.0,0.0,0
1782505968,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1344,50M,netperf_stdout,9507300000.0,5.0,24.4619888855971,0.0,4421199.0,1431747.0,0.0,0.0,0.0,0
1782505973,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1344,50M,netperf_stdout,9407550000.0,5.0,35.716782633649785,0.0,4374813.0,2430716.0,0.0,0.0,0.0,0
1782505979,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1344,50M,netperf_stdout,9554350000.0,5.0,24.33333424161278,0.0,4443077.0,1428831.0,0.0,0.0,0.0,0
1782505985,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1344,50M,netperf_stdout,9407250000.0,5.0,36.53981648102252,0.0,4374669.0,2518896.0,0.0,0.0,0.0,0
1782505990,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1344,50M,netperf_stdout,9515040000.0,5.0,25.025877860564716,0.0,4424795.0,1476968.0,0.0,0.0,0.0,0
1782505996,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1344,50M,netperf_stdout,9406720000.0,5.0,35.28903059915008,0.0,4374435.0,2385524.0,0.0,0.0,0.0,0
1782506002,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1344,50M,netperf_stdout,9511440000.0,5.0,24.484803350634884,0.0,4423135.0,1434143.0,0.0,0.0,0.0,0
1782506007,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1344,50M,netperf_stdout,9398680000.0,5.0,22.23066023945978,0.0,4370689.0,1249378.0,0.0,0.0,0.0,0
1782506013,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1344,50M,netperf_stdout,9510260000.0,5.0,24.95239323476558,0.0,4422608.0,1470462.0,0.0,0.0,0.0,0
1782506019,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1344,50M,netperf_stdout,9408380000.0,5.0,35.91101029228037,0.0,4375206.0,2451561.0,0.0,0.0,0.0,0
1782506025,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1408,50M,netperf_stdout,9537870000.0,5.0,28.821800852732714,0.0,4233801.0,1714370.0,0.0,0.0,0.0,0
1782506030,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1408,50M,netperf_stdout,9435780000.0,5.0,38.6027915730963,0.0,4188493.0,2633467.0,0.0,0.0,0.0,0
1782506036,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1408,50M,netperf_stdout,9530960000.0,5.0,29.261622988152126,0.0,4230735.0,1750085.0,0.0,0.0,0.0,0
1782506042,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1408,50M,netperf_stdout,9435780000.0,5.0,38.753082280268124,0.0,4188485.0,2650202.0,0.0,0.0,0.0,0
1782506047,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1408,50M,netperf_stdout,9538370000.0,5.0,28.08485702881504,0.0,4234040.0,1653510.0,0.0,0.0,0.0,0
1782506053,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1408,50M,netperf_stdout,9435700000.0,5.0,38.48126967415661,0.0,4188456.0,2619968.0,0.0,0.0,0.0,0
1782506059,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1408,50M,netperf_stdout,6975830000.0,5.0,2.1659738478128103,0.0,3096534.0,68555.0,0.0,0.0,0.0,0
1782506064,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1408,50M,netperf_stdout,9430490000.0,5.0,12.223977260408455,0.0,4186150.0,582977.0,0.0,0.0,0.0,0
1782506070,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1408,50M,netperf_stdout,9541960000.0,5.0,31.145024741083855,0.0,4235620.0,1915889.0,0.0,0.0,0.0,0
1782506076,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1408,50M,netperf_stdout,9435600000.0,5.0,37.465445459628576,0.0,4188405.0,2509340.0,0.0,0.0,0.0,0
1782506081,netperf,nic-to-corundum,udp,1,nic0,corundum0,5,1472,50M,netperf_stdout,9555880000.0,5.0,32.6802326314525,0.0,4057392.0,1969652.0,0.0,0.0,0.0,0
1782506087,netperf,corundum-to-nic,udp,1,corundum0,nic0,5,1472,50M,netperf_stdout,9459580000.0,5.0,41.32297688937949,0.0,4016488.0,2828590.0,0.0,0.0,0.0,0
1782506093,netperf,nic-to-corundum,udp,2,nic0,corundum0,5,1472,50M,netperf_stdout,9569820000.0,5.0,25.09885925671406,0.0,4063300.0,1361584.0,0.0,0.0,0.0,0
1782506098,netperf,corundum-to-nic,udp,2,corundum0,nic0,5,1472,50M,netperf_stdout,9460930000.0,5.0,41.35982328483846,0.0,4017055.0,2833291.0,0.0,0.0,0.0,0
1782506104,netperf,nic-to-corundum,udp,3,nic0,corundum0,5,1472,50M,netperf_stdout,9559600000.0,5.0,32.000209747249535,0.0,4058968.0,1910121.0,0.0,0.0,0.0,0
1782506110,netperf,corundum-to-nic,udp,3,corundum0,nic0,5,1472,50M,netperf_stdout,9461040000.0,5.0,40.06167956171075,0.0,4017101.0,2684957.0,0.0,0.0,0.0,0
1782506115,netperf,nic-to-corundum,udp,4,nic0,corundum0,5,1472,50M,netperf_stdout,9548910000.0,5.0,25.605398239425313,0.0,4054450.0,1395475.0,0.0,0.0,0.0,0
1782506121,netperf,corundum-to-nic,udp,4,corundum0,nic0,5,1472,50M,netperf_stdout,9460690000.0,5.0,41.49456157623989,0.0,4016960.0,2849000.0,0.0,0.0,0.0,0
1782506127,netperf,nic-to-corundum,udp,5,nic0,corundum0,5,1472,50M,netperf_stdout,9572280000.0,5.0,30.220862314684034,0.0,4064341.0,1760238.0,0.0,0.0,0.0,0
1782506133,netperf,corundum-to-nic,udp,5,corundum0,nic0,5,1472,50M,netperf_stdout,9460970000.0,5.0,41.624680755216,0.0,4017083.0,2864392.0,0.0,0.0,0.0,0
