timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782428574,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200031,955.223855,999.999974,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428577,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200036,955.223851,999.999969,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428579,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200034,955.223853,999.999971,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428581,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200022,955.223863,999.999981,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428583,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,955.223855,999.999973,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428586,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,955.223855,999.999973,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428588,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200023,955.223862,999.999980,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428590,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400038,957.087097,999.999969,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428592,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400036,957.087098,999.999971,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428595,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400035,957.087099,999.999972,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428597,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400026,957.087106,999.999979,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428599,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400024,957.087107,999.999980,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782428602,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400512,957.086728,999.999584,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428604,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400020,957.087111,999.999984,100000,99996,151400000,151393944,0,0,0,0,99996,0,100000,0,100000,0,0,86722,86722,0,99996,99996,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0
1782428606,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400044,957.087092,999.999964,100000,99998,151400000,151396972,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428608,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400023,957.087108,999.999981,100000,99999,151400000,151398486,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428611,corundum0,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400024,957.087107,999.999980,100000,100000,151400000,151400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
